Family	Success	Comments	Tree
Mixe-Zoque	SUCCESS	GA: converged after 1372 iterations out of 10000 with residual SSE error 0.0053936087766454	((('Tlahuitoltepec Mixe [i-mxp][w-mth][a-2110][g-tlah1239]':0.893,'Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':0.0134)'Oaxaca Mixe [i-][w-][a-][g-oaxa1241]':0.014,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':0.0151,'Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':0.0462)'Mixe [i-mixe][w-][a-185][g-mixe1286]':0.0534,('Rayon Zoque [i-zor][w-zqr][a-2815][g-rayo1235]':0.00269,'Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':0.0312,('Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':0.0843,'Texistepec Popoluca [i-poq][w-][a-2941][g-texi1237]':0.334)'Gulf Zoque [i-][w-][a-][g-gulf1238]':0.125)'Zoque [i-][w-][a-][g-zoqu1261]':0.0381)'Mixe-Zoque [i-][w-][a-][g-mixe1284]';
Nambiquaran	FAIL	GA: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	GA: converged after 1349 iterations out of 10000 with residual SSE error 0.024166838198149	('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':0.455,('Arikapu [i-ark][w-][a-3106][g-arik1265]':0.0143,'Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':0.0143)'Jabuti [i-][w-][a-][g-jabu1249]':0.455,(('Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.00642,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.00642)'Je Central [i-][w-][a-][g-jece1235]':0.314,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.00422,('Apinaye [i-apn][w-api][a-911][g-apin1244]':0.0226,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.0226,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.0586)'Je Setentrional [i-][w-][a-][g-jese1235]':0.00422)'Je [i-][w-][a-][g-jeee1236]':0.314,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.0586,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.0204)'Nuclear-Macro-Je [i-][w-][a-][g-nucl1710]';
Otomanguean	SUCCESS	GA: converged after 4145 iterations out of 10000 with residual SSE error 0.0244718044761755	((('Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.241,(('Teutila Cuicatec [i-cut][w-][a-1205][g-teut1235]':0.144,((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':0.0703,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':0.44,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':0.152)'East Coast Mixtec [i-][w-][a-][g-east2746]':0.0131,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':0.0728)'Coast Mixtec [i-][w-][a-][g-coas1316]':0.0264,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':0.239,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':0.195,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':0.0715,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':0.0305)'Western Alta Mixtec [i-][w-][a-][g-west2824]':0.0156)'Mixtec [i-][w-][a-][g-mixt1427]':0.00797)'Mixtec-Cuicatec [i-][w-][a-][g-mixt1423]':0.0165,'Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':0.192)'Mixtecan [i-][w-][a-][g-mixt1422]':0.00715)'Amuzgo-Mixtecan [i-][w-][a-][g-amuz1253]':0.00634,((('Chochotec [i-coz][w-cch][a-1174][g-choc1279]':0.173,('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':0.139,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':0.165)'Popolocan [i-][w-][a-][g-popo1294]':0.0616)'Chocho-Popolocan [i-][w-][a-][g-choc1278]':0.0219,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.134,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':0.108)'Popolocan-Mazatecan [i-][w-][a-][g-popo1293]':0.0228,((('Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':0.139,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':0.0291)'Coastal Chatino [i-][w-][a-][g-coas1314]':0.0253,'Zenzontepec Chatino [i-czn][w-][a-3022][g-zenz1235]':0.426)'Chatino [i-][w-][a-][g-chat1268]':0.0755,('San Baltazar Loxicha Zapotec [i-zpx][w-][a-3049][g-sanb1241]':0.0639,(('Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':0.0151,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':0.0463)'Central Core Zapotec [i-][w-][a-][g-cent2146]':0.0298,('Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':0.0271,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':0.59,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':0.143)'Northern Core Zapotec [i-][w-][a-][g-nort2987]':0.0557,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':0.0604)'Core Zapotec [i-][w-][a-][g-core1259]':0.0172,'Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':0.335)'Zapotec [i-zap][w-][a-][g-zapo1437]':0.00884)'Zapotecan [i-][w-][a-][g-zapo1436]':0.0218)'Popoloca-Zapotecan [i-][w-][a-][g-popo1292]':0.00144)'Eastern Otomanguean [i-][w-][a-][g-east2557]':0.0143,((('Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':0.348,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':0.0234)'Chinantec Group I [i-][w-][a-][g-chin1486]':0.0557,('Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':0.0516,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':0.26)'Chinantec Group II [i-][w-][a-][g-chin1487]':0.0586,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':0.102,'Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':0.169)'Chinantecan [i-][w-][a-][g-chin1484]':0.0312,('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':0.248,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':0.216,(('Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':0.249,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':0.15,'Tilapa Otomi [i-otl][w-][a-3028][g-tila1239]':0.0486)'Eastern Otomi [i-][w-][a-][g-east2737]':0.0709,('Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':0.0966,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':0.0248)'Northwestern Otomi [i-][w-][a-][g-nort3201]':0.0275)'Otomi [i-][w-][a-][g-otom1300]':0.0241,'Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':0.182)'Otopamean [i-][w-][a-][g-otop1242]':0.0152)'Otopame-Chinantecan [i-][w-][a-][g-otop1241]':0.00519)'Otomanguean [i-][w-][a-][g-otom1299]';
Panoan	SUCCESS	GA: converged after 964 iterations out of 10000 with residual SSE error 0.0225110071025747	(('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.405,('Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.134,'Remo [i-rem][w-][a-1005][g-remo1248]':0.0264)'Headwaters [i-][w-][a-][g-head1239]':0.106)'Pano Nawa [i-][w-][a-][g-pano1257]':0.0121,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.029,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0352)'Mayo Group [i-][w-][a-][g-mayo1269]':0.0136)'Panoan [i-][w-][a-][g-pano1256]';
Sepik	SUCCESS	GA: converged after 797 iterations out of 10000 with residual SSE error 0.00665918529402944	('Abau [i-aau][w-aba][a-820][g-abau1245]':0.00371,(('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.152,'Sepik Iwam [i-iws][w-][a-3083][g-sepi1255]':0.588)'Iwamic [i-][w-][a-][g-iwam1260]':0.479,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.0111)'Iwam-Wogamus [i-][w-][a-][g-iwam1259]':0.0713,'Mende {Papua New Guinea} [i-sim][w-][a-3085][g-mend1268]':0.21,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.0113,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.221,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.122,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.282)'Sepik [i-][w-][a-][g-sepi1257]';
Tai-Kadai	SUCCESS	GA: converged after 763 iterations out of 10000 with residual SSE error 3.13618811016101e-06	('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':0.23,(('Lu [i-khb][w-lu][a-1746][g-luuu1242]':0.17,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':0.0507)'Southwestern Tai P [i-][w-][a-][g-sout2743]':0.157,(('Cao Miao [i-cov][w-][a-182][g-caom1238]':0.000462,'Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':0.0083)'Northern Kam [i-][w-][a-][g-nort2734]':0.248,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':0.327)'Mulam-Kam [i-][w-][a-][g-mula1252]':0.281,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':0.104)'Kam-Tai [i-][w-][a-][g-kamt1241]':0.348)'Tai-Kadai [i-][w-][a-][g-taik1256]';
Chapacuran	FAIL	GA: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	GA: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	GA: the distances matrix is too small	
Lencan	FAIL	GA: the distances matrix is too small	
Sko	SUCCESS	GA: converged after 1306 iterations out of 10000 with residual SSE error 0.00422504145680219	('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.0372,(('Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':0.0372,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':0.0372)'Rawo-Main Serra [i-][w-][a-][g-rawo1243]':0.0372,('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':0.0743,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.0743)'Skou [i-][w-][a-][g-skou1239]':0.0743,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':0.0743)'Skou-Serra-Piore [i-][w-][a-][g-skou1238]':0.0372)'Sko [i-][w-][a-][g-skoo1245]';
Hurro-Urartian	FAIL	GA: the distances matrix is too small	
Ticuna-Yuri	FAIL	GA: the distances matrix is too small	
Wintuan	FAIL	GA: the distances matrix is too small	
Gunwinyguan	SUCCESS	GA: converged after 1005 iterations out of 10000 with residual SSE error 0.0123551129068894	(((('Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.136,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':0.0538)'Jala [i-][w-][a-][g-jala1236]':0.00373,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.0363)'Eastern Gunwinyguan [i-][w-][a-][g-east2701]':0.045,('Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':0.204,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.059)'Wubuy-Anindilyakwa [i-][w-][a-][g-wubu1239]':0.101)'Gunwinyguan Bak [i-][w-][a-][g-gunw1253]':0.0426,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.145,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.371)'Marne [i-][w-][a-][g-marn1242]':0.00119,'Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':0.184)'Gunwinyguan [i-][w-][a-][g-gunw1250]';
Iwaidjic	FAIL	GA: the distances matrix is too small	
Jarawa-Onge	SUCCESS	GA: converged after 104 iterations out of 10000 with residual SSE error 1.13623048732778e-13	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':0.0759,'Onge [i-oon][w-ong][a-2][g-onge1236]':0.0575)'Jarawa-Onge [i-][w-][a-][g-jara1244]':1);
Kalapuyan	FAIL	GA: the distances matrix is too small	
Dravidian	SUCCESS	GA: converged after 643 iterations out of 10000 with residual SSE error 6.42482087952791e-05	('Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':0.271,'Nepali Kurux [i-kxl][w-][a-2879][g-nepa1253]':0.372,(((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.236,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.0145)'Badaga-Kannada [i-][w-][a-][g-bada1263]':0.012,(('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':0.185,'Urali [i-url][w-][a-2911][g-ural1274]':0.422)'Tamil-Kodagu [i-][w-][a-][g-tami1297]':0.182,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.288)'Tamil-Toda [i-][w-][a-][g-tami1293]':0.189)'Tamil-Kannada [i-][w-][a-][g-tami1291]':0.0129,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.018)'South Dravidian I [i-][w-][a-][g-sout3138]':0.000894,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.00383)'South Dravidian [i-][w-][a-][g-sout3133]':0.321)'Dravidian [i-][w-][a-][g-drav1251]';
Indo-European	SUCCESS	GA: converged after 6658 iterations out of 10000 with residual SSE error 0.021151346390654	('Hittite [i-hit][w-][a-100][g-hitt1242]':0.366,('Old Russian [i-orv][w-][a-2858][g-oldr1238]':0.129,'Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.538,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.184,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.297,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':0.253)'West Slavic [i-][w-][a-][g-west2792]':0.0638)'Slavic [i-][w-][a-][g-slav1255]':0.0354,('Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.204,('Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.206,'Old Irish {to 900} [i-sga][w-][a-3213][g-oldi1245]':0.171)'Goidelic [i-][w-][a-][g-goid1240]':0.0533)'Insular Celtic [i-][w-][a-][g-insu1254]':0.0367,(((('Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.0895,'Jutish [i-jut][w-][a-3001][g-juti1236]':0.0913)'Danic [i-][w-][a-][g-dani1284]':0.0739,'Dalecarlian [i-qer][w-][a-734][g-dale1238]':0.595)'East Scandinavian [i-][w-][a-][g-east2302]':0.0344,(('Faroese [i-fao][w-far][a-710][g-faro1244]':0.271,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.0894)'Icelandic-Faroese [i-][w-][a-][g-icel1246]':0.0557,'Norwegian [i-nor][w-][a-712][g-norw1258]':0.401,'Norwegian Bokmål [i-nob][w-nor][a-711][g-norw1259]':0.173,'Old Norse [i-non][w-][a-2856][g-oldn1244]':0.144)'West Scandinavian [i-nrn][w-][a-714][g-west2805]':0.00535)'North Germanic [i-][w-][a-][g-nort3160]':0.0288,((('Kolsch [i-ksh][w-grp][a-1795][g-kols1241]':0.168,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':0.0584)'High Franconian [i-][w-][a-][g-high1287]':0.0438,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':0.368)'Franconian [i-][w-][a-][g-fran1268]':0.089,'Old High German [i-goh][w-][a-2854][g-oldh1241]':0.113,((('East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':0.257,'Plautdietsch [i-pdt][w-][a-2506][g-plau1238]':0.0634,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':0.0969)'Low German [i-][w-][a-][g-lowg1239]':0.0863,'Old Saxon [i-osx][w-][a-2855][g-olds1250]':0.0748)'Altsachsisch [i-][w-][a-][g-alts1234]':0.0556,((((('Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':0.193,'Nicaragua Creole English [i-bzk][w-][a-1101][g-nica1252]':0.0571)'Western Caribbean Creole [i-][w-][a-][g-west2854]':0.0316,('Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':0.201,('Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':0.0756,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':0.0999)'Srananic [i-][w-][a-][g-sran1241]':0.0348)'Surinamese Creole English [i-][w-][a-][g-suri1275]':0.0474,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':0.138)'Guinea Coast Creole English [i-][w-][a-][g-guin1259]':0.0227,(('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':0.419,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':0.149,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':0.11)'Early Melanesian Pidgin [i-][w-][a-][g-earl1243]':0.0524,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':0.158,'Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':0.178)'Pacific Creole English [i-][w-][a-][g-paci1280]':0.0123)'Macro-English [i-][w-][a-][g-macr1271]':0.0203,'Old English [i-ang][w-][a-2833][g-olde1238]':0.129)'Anglian [i-][w-][a-][g-angl1265]':0.00702,'Old Frisian [i-ofs][w-][a-2857][g-oldf1241]':0.145)'Anglo-Frisian [i-][w-][a-][g-angl1264]':0.0139)'North Sea Germanic [i-][w-][a-][g-nort3175]':0.0127)'West Germanic [i-][w-][a-][g-west2793]':0.0382)'Northwest Germanic [i-][w-][a-][g-nort3152]':0.016,'Ancient Greek [i-grc][w-][a-2831][g-anci1242]':0.132,((('Pali [i-pli][w-][a-2866][g-pali1273]':0.659,'Darai [i-dry][w-dar][a-1399][g-dara1250]':0.0641)'Bihari [i-][w-][a-][g-biha1245]':0.122,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':0.0705,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':0.211,('Nahali [i-nlx][w-][a-197][g-naha1261]':0.0259,('Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0.113,'Parya [i-paq][w-][a-3002][g-pary1242]':0.151)'Rajasthani [i-][w-][a-][g-raja1256]':0.0544)'Subcontinental Central Indo-Aryan [i-][w-][a-][g-subc1234]':0.0424)'Indo-Aryan Central zone [i-][w-][a-][g-indo1322]':0.0143,(('Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':0.367,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':0.0237)'Gauda-Kamrupa [i-][w-][a-][g-gaud1237]':0.0226,'Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':0.0898)'Oriya-Gauda-Kamrupa [i-][w-][a-][g-oriy1254]':0.0349,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.0192,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.0488)'Shinaic [i-][w-][a-][g-shin1270]':0.0489,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':0.63,'Sanskrit [i-san][w-][a-699][g-sans1269]':0.545,('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.076,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':0.0954)'Sinhalese-Maldivian [i-][w-][a-][g-sinh1245]':0.0581)'Indo-Aryan [i-][w-][a-][g-indo1321]':0.0209,(('Avestan [i-ave][w-][a-2900][g-aves1237]':0.182,('Sarikoli [i-srh][w-][a-2888][g-sari1246]':0.482,'Yidgha [i-ydg][w-][a-2890][g-yidg1240]':0.538)'Southeastern Iranian [i-][w-][a-][g-sout3156]':0.527)'Eastern Iranian [i-][w-][a-][g-east2704]':0.0826,(('Khorasani Kurmanji [i-kur][w-][a-676][g-khor1267]':0.178,((('Kajali [i-xkj][w-][a-2923][g-kaja1247]':0.0891,'Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':0.0207)'Khalkhalic [i-][w-][a-][g-khal1276]':0.024,'Upper Taromi [i-tov][w-][a-2922][g-uppe1235]':0.205)'Central Tatic [i-][w-][a-][g-cent2265]':0.0215,('Eshtehardi [i-esh][w-][a-2927][g-esht1238]':0.109,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.0922)'Southern Tatic [i-][w-][a-][g-sout3177]':0.0884)'Tatic [i-][w-][a-][g-tati1244]':0.0522)'Northwestern Iranian [i-][w-][a-][g-nort3177]':0.0763,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.134)'Western Iranian [i-][w-][a-][g-west2794]':0.0403)'Iranian [i-][w-][a-][g-iran1269]':0.0436)'Indo-Iranian [i-][w-][a-][g-indo1320]':0.0186,('Latin [i-lat][w-][a-2893][g-lati1261]':0.464,(('Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':0.547,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':0.0584,'Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':0.244)'Isle-de-France Creole [i-][w-][a-][g-isle1246]':0.0452,'Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':0.138,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':0.0331)'Macro-French [i-][w-][a-][g-macr1273]':0.0262,('Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':0.0247,('Galician [i-glg][w-glc][a-1550][g-gali1258]':0.273,(('Angolar [i-aoa][w-ago][a-902][g-ango1258]':0.0662,'Principense [i-pre][w-pri][a-2331][g-prin1242]':0.415)'Lower Guinea Portuguese [i-][w-][a-][g-lowe1440]':0.199,'Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':0.353,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':0.228)'Macro-Portuguese [i-][w-][a-][g-macr1272]':0.0476)'Galician Romance [i-][w-][a-][g-gali1263]':0.00783)'Southwestern Shifted Romance [i-][w-][a-][g-sout3183]':0.0147)'Shifted Western Romance [i-][w-][a-][g-shif1234]':0.012)'Imperial Latin [i-][w-][a-][g-impe1234]':0.00453)'Indo-European [i-][w-][a-][g-indo1319]';
