Family	Success	Comments	Tree
Niger-Congo	SUCCESS	GA: converged after 6037 iterations out of 10000 with residual SSE error 2272.49410121235	(('Soninke [i-snk][w-snn][a-2458][g-soni1259]':17.8,(('Mende [i-men][w-mde][a-1978][g-mend1266]':18.4,'Kpelle. Liberia [i-xpe][w-kpe][a-][g-libe1247]':6.54)'Southwestern [i-][w-][a-][g-]':2.69,(('Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':21.9,'Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':15.5)'Manding-West [i-][w-][a-][g-]':2.51,'Bamanankan [i-bam][w-bam][a-516][g-bamb1269]':15.6)'Manding [i-][w-][a-][g-]':10.5)'Central-Southwestern [i-][w-][a-][g-]':6.11)'Western [i-][w-][a-][g-]':5.2,'Ngile [i-jle][w-msk][a-1931][g-ngil1242]':34.7,(((('S<U+FFFD><U+FFFD>noufo. Supyire [i-spp][w-sup][a-497][g-supy1237]':28.9,(('Dagbani [i-dag][w-dgb][a-1213][g-dagb1246]':15.9,('Dagaare. Southern [i-dga][w-dga][a-][g-sout2789]':17.9,'M<U+FFFD><U+FFFD>or<U+FFFD><U+FFFD> [i-mos][w-moo][a-1991][g-moss1236]':22.3)'Northwest [i-][w-][a-][g-]':11.4)'Western [i-][w-][a-][g-]':4.67,'Koromf<U+FFFD><U+FFFD> [i-kfz][w-kfe][a-546][g-koro1298]':8.65)'Northern [i-][w-][a-][g-]':3.38)'Gur [i-][w-][a-][g-]':2.19,(('Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':15.4,'Gbaya. Northwest [i-gya][w-gbk][a-1586][g-nort2775]':11.3,'Gbaya-Bossangoa [i-gbp][w-gbb][a-85][g-gbay1287]':3.94)'Gbaya-Manza-Ngbaka [i-][w-][a-][g-]':4.39,(('Mundang [i-mua][w-mdg][a-2093][g-mund1325]':13.4,'Day [i-dai][w-day][a-1214][g-dayy1236]':30.1)'Mbum-Day [i-][w-][a-][g-]':4.91,'Doyayo [i-dow][w-doy][a-1382][g-doya1240]':95.6)'Adamawa [i-][w-][a-][g-]':10.7)'Adamawa-Ubangi [i-][w-][a-][g-]':1.53)'North [i-][w-][a-][g-]':3.52,(('Baoul<U+FFFD><U+FFFD> [i-bci][w-ble][a-974][g-baou1238]':104,'Akan [i-aka][w-akn][a-2645][g-akan1250]':19.7)'Central [i-][w-][a-][g-]':10,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':16.2)'Potou-Tano [i-][w-][a-][g-]':8.27,('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':19.9,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':3.11,'Emai-Iuleha-Ora [i-ema][w-ora][a-1468][g-emai1241]':16.2,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':19.1,('Khana [i-ogo][w-kan][a-1728][g-khan1278]':20.6,'Obolo [i-ann][w-obo][a-897][g-obol1243]':13.8)'Delta Cross [i-][w-][a-][g-]':8.72,('Vengo [i-bav][w-bab][a-488][g-veng1238]':16.6,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':24.1,(('Lingala [i-lin][w-lin][a-1888][g-ling1263]':10.4,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':7.58,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':20.7)'Northwest [i-][w-][a-][g-]':1.11,(('Sotho. Southern [i-sot][w-ses][a-2484][g-sout2807]':14.7,'Sotho. Northern [i-nso][w-stn][a-2478][g-pedi1238]':7.74)'S [i-][w-][a-][g-]':7.96,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':9.67,'Luvale [i-lue][w-luv][a-553][g-luva1239]':5.22,('Rwanda [i-kin][w-kin][a-2386][g-kiny1244]':24.8,'Ganda [i-lug][w-lda][a-165][g-gand1255]':7.38,'Chiga [i-cgg][w-nko][a-562][g-chig1238]':22.9)'J [i-][w-][a-][g-]':7.82,'Swahili [i-swh][w-swa][a-][g-swah1253]':8.06)'Central [i-][w-][a-][g-]':6.08)'Narrow Bantu [i-][w-][a-][g-]':5.19)'Southern [i-][w-][a-][g-]':1.36)'Benue-Congo [i-][w-][a-][g-]':0.823)'Volta-Congo [i-][w-][a-][g-]':5.38,('Themne [i-tem][w-tne][a-2546][g-timn1235]':20,('Wolof [i-wol][w-wlf][a-2735][g-nucl1347]':5.63,'Oniyan [i-bsc][w-bsr][a-1071][g-bass1258]':11)'Northern [i-][w-][a-][g-]':12)'Atlantic [i-][w-][a-][g-]':3.82)'Atlantic-Congo [i-][w-][a-][g-]':4.82)'Niger-Congo [i-][w-][a-][g-]';
Trans-New Guinea	SUCCESS	GA: converged after 6295 iterations out of 10000 with residual SSE error 35.8321132945354	('Fasu [i-faa][w-fas][a-1486][g-fasu1242]':4.06,(('Moni [i-mnz][w-mni][a-2049][g-moni1261]':1.14,'Ekari [i-ekg][w-eka][a-525][g-ekar1243]':4.05)'Wissel Lakes [i-][w-][a-][g-]':2.13,('Iha [i-ihp][w-iha][a-1642][g-ihaa1241]':0.633,'Baham [i-bdw][w-bdw][a-3196][g-baha1258]':1.6)'West Bomberai Proper [i-][w-][a-][g-]':0.449,('Makasae [i-mkz][w-mkj][a-3033-3034][g-maka1316]':12.6,('Kamang [i-woi][w-woi][a-2734][g-kama1365]':8.89,'Adang [i-adn][w-adg][a-2878][g-adan1251]':7.11,'Abui [i-abz][w-abv][a-2985][g-abui1241]':9.78)'Alor [i-][w-][a-][g-]':1.54)'Timor-Alor-Pantar [i-][w-][a-][g-]':2.25,'Dani. Lower Grand Valley [i-dni][w-dni][a-61][g-lowe1415]':8.31)'West [i-][w-][a-][g-]':0.71,'Rumu [i-klq][w-rum][a-1777][g-rumu1243]':8.48,'Folopa [i-ppo][w-pdp][a-2329][g-folo1238]':10.6,('Yareba [i-yrb][w-yar][a-2787][g-yare1248]':8.22,'Mailu [i-mgu][w-mgi][a-1984][g-mail1248]':6.68,(('Koitabu [i-kqi][w-kta][a-1810][g-koit1244]':3.61,'Koiali. Mountain [i-kpx][w-kmo][a-486][g-moun1252]':3.25)'Koiaric [i-][w-][a-][g-]':0.59,'<U+FFFD><U+FFFD>mie [i-aom][w-omi][a-904][g-omie1241]':6.17)'Koiarian [i-][w-][a-][g-]':1.7,'Kunimaipa [i-kup][w-kmp][a-1836][g-kuni1267]':5.78,'Daga [i-dgz][w-dag][a-505][g-daga1275]':6.49)'Southeast Papuan [i-][w-][a-][g-]':0.621,'Suabo [i-szp][w-ina][a-2508][g-suab1238]':18.7,'Pawaia [i-pwa][w-paw][a-330][g-pawa1255]':9.41,'Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':11.8,((('Telefol [i-tlf][w-tlf][a-370][g-tele1256]':8.93,'Mian [i-mpt][w-mpt][a-2984][g-mian1256]':3.8)'Mountain [i-][w-][a-][g-]':2.07,'Yongkom [i-yon][w-kti][a-][g-yong1280]':3.33)'Ok [i-][w-][a-][g-]':1.7,('Korowai [i-khe][w-krw][a-656][g-koro1312]':8.21,'Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':5.25,'Awyu. Asue [i-psa][w-pis][a-2336][g-asue1235]':5.87)'Awyu-Dumut [i-][w-][a-][g-]':2.72)'Ok-Awyu [i-][w-][a-][g-]':1.2,'Morori [i-mok][w-mri][a-2055][g-moro1289]':6.58,'Mombum [i-mso][w-mom][a-2084][g-nucl1452]':7.08,('Yale. Kosarek [i-kkl][w-yal][a-1770][g-kosa1249]':2.66,'Una [i-mtg][w-una][a-573][g-unaa1239]':7.74,'Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':11.8)'Eastern [i-][w-][a-][g-]':1.21,('Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':8.18,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':8.57,('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':0.911,'Kuni-Boazi [i-kvg][w-boa][a-38][g-kuni1265]':3.95)'Boazi [i-][w-][a-][g-]':1.89)'Marind [i-][w-][a-][g-]':0.654,(('Nend [i-anh][w-nnd][a-894][g-nend1239]':4.8,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':5.83,'Anamgura [i-imi][w-amx][a-1645][g-anam1248]':6.48)'South Adelbert Range [i-][w-][a-][g-]':2.37,('Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.569,'Siroi [i-ssd][w-sro][a-2479][g-siro1249]':6.33,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':8.17)'Rai Coast [i-][w-][a-][g-]':0.485,('Kobon [i-kpw][w-kob][a-136][g-kobo1249]':5.38,'Kalam [i-kmh][w-klq][a-1782][g-kala1397]':0.474)'Kalam-Kobon [i-][w-][a-][g-]':1.84,('Usan [i-wnu][w-usa][a-393][g-usan1239]':5.25,'Amele [i-aey][w-ame][a-20][g-amel1241]':8.39)'Croisilles [i-][w-][a-][g-]':2.1)'Madang [i-][w-][a-][g-]':0.659,('Riantana [i-ran][w-ria][a-2362][g-rian1263]':4.64,'Kimaghima [i-kig][w-kim][a-131][g-kima1246]':6.29)'Kolopom [i-][w-][a-][g-]':5.25,'Kiwai. Northeast [i-kiw][w-kiw][a-134][g-nort2930]':9.97,'Tamagario [i-tcg][w-tmg][a-2533][g-tama1336]':4.57,(('Tairora. North [i-tbg][w-trr][a-2523][g-nort2920]':16.4,('Usarufa [i-usa][w-usr][a-232][g-usar1243]':2.78,'Gadsup [i-gaj][w-gds][a-1518][g-gads1258]':5.49,'Awa [i-awb][w-awa][a-945][g-awap1236]':5.1,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':3.2)'Gadsup-Auyana-Awa [i-][w-][a-][g-]':2.66)'Kainantu [i-][w-][a-][g-]':1.48,('Siane [i-snp][w-sia][a-2459][g-sian1257]':5.49,'Yagaria [i-ygr][w-hua-ygr][a-103-2869][g-yaga1260]':7.48,'Alekano [i-gah][w-gah][a-1517][g-alek1238]':9.24,'Fore [i-for][w-for][a-1494][g-fore1270]':3.3)'Gorokan [i-][w-][a-][g-]':0.764)'Kainantu-Goroka [i-][w-][a-][g-]':1.65,('Guhu-Samane [i-ghs][w-guh][a-1539][g-guhu1244]':7.51,(('Orokaiva [i-okv][w-oro][a-][g-orok1269]':5.32,'Binandere [i-bhg][w-bin][a-1010][g-bina1277]':2.14)'Nuclear Binanderean [i-][w-][a-][g-]':1.05,'Suena [i-sue][w-sue][a-358][g-suen1241]':6.21)'Binanderean [i-][w-][a-][g-]':0.45)'Greater Binanderean [i-][w-][a-][g-]':0.747,('Suki [i-sui][w-suk][a-2494][g-suki1245]':6.45,'Gogodala [i-ggw][w-gog][a-1557][g-gogo1265]':1.1)'Gogodala-Suki [i-][w-][a-][g-]':0.823,(('Selepet [i-spl][w-slp][a-2413][g-sele1250]':2.33,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':4.99)'Western [i-][w-][a-][g-]':1.1,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':2.55,'Rawa [i-rwo][w-rwa][a-2391][g-rawa1267]':8.83)'Finisterre [i-][w-][a-][g-]':3.05)'Finisterre-Huon [i-][w-][a-][g-]':2.12,'Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':5.44,'Kaki Ae [i-tbd][w-kae][a-2522][g-kaki1249]':13.2,'Samo [i-smq][w-nmd][a-2451][g-samo1303]':1.3,'Foi [i-foi][w-foe][a-1493][g-foii1241]':0.945,'Duna [i-duc][w-dun][a-1436][g-duna1248]':9.87,('Sinasina [i-sst][w-tba][a-2486][g-sina1271]':5.39,'Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':6.88,'Kuman [i-kue][w-kmn][a-1835][g-kuma1280]':5.65,'Golin [i-gvf][w-gln][a-1578][g-goli1247]':5.26)'Chimbu [i-][w-][a-][g-]':0.692,('Kaluli [i-bco][w-kll][a-978][g-kalu1248]':5.69,'Edolo [i-etr][w-edo][a-1482][g-edol1239]':1.4)'Bosavi [i-][w-][a-][g-]':1,'Aekyom [i-awi][w-awi][a-947][g-aeky1238]':2.04,('Kamoro [i-kgq][w-kmr][a-1742][g-kamo1255]':5.59,'Citak. Tamnim [i-tml][w-asm][a-][g-tamn1235]':8.31)'Asmat-Kamoro [i-][w-][a-][g-]':5.66,('Yipma [i-byr][w-bry][a-1098][g-baru1267]':2.93,'Menya [i-mcr][w-mey][a-1954][g-meny1245]':1.59,'Hamtai [i-hmt][w-ham][a-536][g-hamt1247]':7.66)'Nuclear Angan [i-][w-][a-][g-]':1.67)'Trans-New Guinea [i-][w-][a-][g-]';
Botocudoan	FAIL	GA: too few languages	
Japonic	SUCCESS	GA: converged after 144 iterations out of 10000 with residual SSE error 4.20818908028983e-09	('Okinawan. Central [i-ryu][w-ryu][a-3172][g-cent2126]':4.22,'Japanese [i-jpn][w-jpn][a-118][g-nucl1643]':6.85)'Japonic [i-][w-][a-][g-]';
Nilo-Saharan	SUCCESS	GA: converged after 3627 iterations out of 10000 with residual SSE error 40.106951918951	(('Zarma [i-dje][w-zar][a-1332][g-zarm1239]':9.66,'Songhay. Koyraboro Senni [i-ses][w-kse][a-144][g-koyr1242]':8.58,'Songhay. Koyra Chiini [i-khq][w-kch][a-443][g-koyr1240]':9.42)'Southern [i-][w-][a-][g-]':5.32,(('Kanuri. Central [i-knc][w-knr][a-][g-cent2050]':7.3,'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':3.87)'Kanuri [i-][w-][a-][g-]':3.34,'Zaghawa [i-zag][w-zag][a-3192][g-zagh1240]':7.52)'Saharan [i-][w-][a-][g-]':3.38,('Runga [i-rou][w-run][a-2381][g-rung1258]':10.1,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':8.84,'Maba [i-mde][w-mab][a-554][g-maba1277]':9.09)'Maban [i-][w-][a-][g-]':1.08,'Kunama [i-kun][w-knm][a-147][g-kuna1268]':9.98,('Komo [i-xom][w-kom][a-][g-komo1258]':5.93,'Gumuz [i-guk][w-gmz][a-91][g-gumu1244]':5.16)'Komuz [i-][w-][a-][g-]':5.14,('Krongo [i-kgo][w-kro][a-495][g-kron1241]':7.83,'Katcha-Kadugli-Miri [i-xtc][w-kad-ktc][a-1337-1338][g-katc1249]':5.67)'Kadugli-Krongo [i-][w-][a-][g-]':4.4,'Fur [i-fvr][w-fur][a-81][g-furr1244]':12.9,(('Temein [i-teq][w-tmn][a-2550][g-nucl1339]':7.99,('Tama [i-tma][w-mii-tma][a-1430-2584][g-tama1331]':7.23,'Assangori [i-sjg][w-sug][a-2496][g-assa1269]':5.59)'Tama-Sungor [i-][w-][a-][g-]':1.33,'Ama [i-nyi][w-nyi][a-744][g-amas1236]':8.43,('Daju. Dar Sila [i-dau][w-sil][a-1225][g-dars1235]':4.61,'Shatt [i-shj][w-sht][a-2422][g-shat1244]':3.63)'Daju [i-][w-][a-][g-]':3.56)'Western [i-][w-][a-][g-]':2.22,(((('Dholuo [i-luo][w-luo][a-1919][g-luok1236]':8.74,('Lango [i-laj][w-lan][a-159][g-lang1324]':5.42,'Acholi [i-ach][w-acl][a-603][g-acol1236]':4.31)'Lango-Acholi [i-][w-][a-][g-]':3.41)'Luo-Acholi [i-][w-][a-][g-]':1.69,('P<U+FFFD><U+FFFD>ri [i-lkr][w-par][a-1894][g-pari1256]':7.71,'Shilluk [i-shk][w-shl][a-2423][g-shil1265]':5.29,'Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':3.97,'Anuak [i-anu][w-any][a-900][g-anua1242]':10.4)'Northern [i-][w-][a-][g-]':1.77)'Luo [i-][w-][a-][g-]':0.418,('Nuer [i-nus][w-nue][a-2219][g-nuer1246]':5.86,'Dinka. Northeastern [i-dip][w-din][a-][g-nort2815]':7.58)'Dinka-Nuer [i-][w-][a-][g-]':6.1)'Western [i-][w-][a-][g-]':1.07,('P<U+FFFD><U+FFFD>koot [i-pko][w-pkt][a-2304][g-poko1263]':8.48,'Kupsapiiny [i-kpz][w-seb][a-1809][g-kups1238]':6.38)'Kalenjin [i-][w-][a-][g-]':2,(((('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':2.84,'Ng<U+FFFD><U+FFFD><U+FFFD>akarimojong [i-kdj][w-kmj][a-1723][g-kara1483]':4.45)'Turkana [i-][w-][a-][g-]':2.51,'Teso [i-teo][w-tes][a-2548][g-teso1249]':7.82)'Teso-Turkana [i-][w-][a-][g-]':1.28,'Maasai [i-mas][w-maa][a-167][g-masa1300]':5.42)'Lotuxo-Teso [i-][w-][a-][g-]':2.8,'Bari [i-bfa][w-bar-kuk][a-1000-1233][g-bari1284]':10.4)'Eastern [i-][w-][a-][g-]':0.959)'Nilotic [i-][w-][a-][g-]':0.612,('Soo [i-teu][w-so][a-2552][g-sooo1256]':4.43,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':9.32)'Kuliak [i-][w-][a-][g-]':1.31,(((('Tennet [i-tex][w-ten][a-2554][g-tenn1246]':10.5,'Murle [i-mur][w-mrl][a-559][g-murl1244]':7.87,'Didinga [i-did][w-did][a-1321][g-didi1258]':4.6)'Didinga-Murle [i-][w-][a-][g-]':0.814,((('Suri [i-suq][w-cai-trm][a-1413-1414][g-suri1267]':3.01,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':6.89)'Suri [i-][w-][a-][g-]':1.25,'Me<U+FFFD><U+FFFD><U+FFFD>en [i-mym][w-mee][a-2117][g-meen1242]':2.89)'Pastoral [i-][w-][a-][g-]':2.41,'Kwegu [i-xwg][w-koe][a-2772][g-kweg1241]':6.18)'Southeast [i-][w-][a-][g-]':1.88)'South [i-][w-][a-][g-]':0.955,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':13.4)'Surmic [i-][w-][a-][g-]':0.898,'Nara [i-nrb][w-nar][a-207][g-nara1262]':6.96,'Gaam [i-tbi][w-igs][a-2525][g-gaam1241]':6.92)'Eastern [i-][w-][a-][g-]':1.89)'Eastern Sudanic [i-][w-][a-][g-]':0.785,((('Gbaya [i-krs][w-kre][a-1815][g-gbay1288]':9.81,'Aja [i-aja][w-aja][a-866][g-ajas1235]':6.28)'Kresh [i-][w-][a-][g-]':4.49,((('Ngambay [i-sba][w-ngm][a-2395][g-ngam1268]':6.01,'Mbay [i-myb][w-mby][a-2115][g-mbay1241]':6.14,'Mango [i-mge][w-mgq][a-3160][g-mang1398]':4.43)'Sara Proper [i-][w-][a-][g-]':3.23,('Kenga [i-kyq][w-ken][a-1854][g-keng1240]':7.18,'Gula [i-glu][w-gul][a-1551][g-gula1269]':5.45,'Bagirmi [i-bmi][w-bag][a-515][g-bagi1246]':6.55)'Bagirmi [i-][w-][a-][g-]':3.03)'Sara-Bagirmi [i-][w-][a-][g-]':0.289,('Yulu [i-yul][w-big-yul][a-1458-2793][g-yulu1243]':3.37,'Furu [i-fuu][w-bgr][a-1510][g-furu1242]':3.79)'Kara [i-][w-][a-][g-]':4.09,('Jur Modo [i-bex][w-jmo][a-999][g-jurm1239]':8.61,'Bongo [i-bot][w-bgo][a-1053][g-bong1285]':12.2,'Baka [i-bdh][w-bka][a-986][g-baka1274]':6.78)'Bongo-Baka [i-][w-][a-][g-]':2.74)'Bongo-Bagirmi [i-][w-][a-][g-]':0.931)'West [i-][w-][a-][g-]':0.426,(('Ma<U+FFFD><U+FFFD><U+FFFD>di [i-mhi][w-mad][a-1988][g-madi1260]':6.67,'Moru [i-mgd][w-mou][a-1979][g-moru1253]':8.74,('Lugbara [i-lgg][w-lug][a-163][g-lugb1240]':6.34,'Logo [i-log][w-lgt][a-1907][g-logo1259]':6.35,'Avokaya [i-avu][w-avo][a-944][g-avok1242]':8.36)'Central [i-][w-][a-][g-]':1.61)'Moru-Madi [i-][w-][a-][g-]':2.46,('Mamvu [i-mdi][w-mmv][a-1959][g-mamv1243]':9.15,'Lese [i-les][w-les][a-1880][g-lese1243]':8.52)'Mangbutu-Efe [i-][w-][a-][g-]':3.62,'Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':15.1,('Ngiti [i-niy][w-nti][a-561][g-ngit1239]':9.46,'Lendu [i-led][w-ldu][a-1876][g-lend1245]':10.4)'Lendu [i-][w-][a-][g-]':7.35)'East [i-][w-][a-][g-]':1.36)'Central Sudanic [i-][w-][a-][g-]':0.933,'Berta [i-wti][w-ber][a-2741][g-bert1248]':9.34)'Nilo-Saharan [i-][w-][a-][g-]';
Nass-Gitksan	SUCCESS	GA: converged after 256 iterations out of 10000 with residual SSE error 3.2611395051058e-06	((('Nisga<U+FFFD><U+FFFD><U+FFFD>a [i-ncg][w-nsg][a-654][g-nisg1240]':8.74,'Gitxsan [i-git][w-git][a-88][g-gitx1241]':13.2)'Nass-Gitksan [i-][w-][a-][g-]':5.06,'Tsimshian [i-tsi][w-tsi][a-522][g-nucl1649]':6.77)'Nass-Gitksan [i-][w-][a-][g-]':1);
Caddoan	SUCCESS	GA: converged after 402 iterations out of 10000 with residual SSE error 21.14680228497	(('Pawnee [i-paw][w-pwn][a-331][g-pawn1254]':5.59,'Arikara [i-ari][w-akr][a-921][g-arik1262]':0.00886)'Proto-Pawnee [i-][w-][a-][g-]':1.75,'Wichita [i-wic][w-wic][a-577][g-wich1260]':3.92)'Northern Caddoan [i-][w-][a-][g-]';
Jean	SUCCESS	GA: converged after 1849 iterations out of 10000 with residual SSE error 67.7879274793624	(('Kaingang [i-kgp][w-kng][a-1741][g-kain1272]':13.3,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':23.4)'Southern [i-][w-][a-][g-]':0.644,('Canela [i-ram][w-ckr-cnl][a-43-756][g-cane1242]':1.21,'Kayap<U+FFFD><U+FFFD> [i-txu][w-kyp][a-2647][g-kaya1330]':0.036,'Apinay<U+FFFD><U+FFFD> [i-apn][w-api][a-911][g-apin1244]':8.44)'Northern [i-][w-][a-][g-]':0.573,'Xer<U+FFFD><U+FFFD>nte [i-xer][w-xer][a-2748][g-xere1240]':6.58)'Jean [i-][w-][a-][g-]';
Nimboran	FAIL	GA: too few languages with non-missing data	
Tucanoan	SUCCESS	GA: converged after 2321 iterations out of 10000 with residual SSE error 58.0912297487926	((('Siona [i-snn][w-sin][a-2428][g-sion1247]':8.47,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':0.259)'Macaguaje [i-][w-][a-][g-]':2,'Tanimuca-Retuar<U+FFFD><U+FFFD> [i-tnc][w-ret][a-2591][g-tani1257]':3.36,'Orej<U+FFFD><U+FFFD>n [i-ore][w-ore][a-2254][g-orej1242]':9.07,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':10.8)'Western Tucanoan [i-][w-][a-][g-]':2.27,(('Wajiara [i-yui][w-yrt][a-2791][g-yuru1263]':0.358,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':10.6)'Tucano [i-][w-][a-][g-]':0.611,('Siriano [i-sri][w-sri][a-2472][g-siri1274]':1.19,'Desano [i-des][w-des][a-1276][g-desa1247]':5.2)'Desano-Siriano [i-][w-][a-][g-]':0.826,('Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0.552,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':2.24)'Carapano [i-][w-][a-][g-]':0.502,('Waimaha [i-bao][w-bno][a-962][g-waim1255]':0.875,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':2.44,'Barasana-Eduria [i-bsn][w-brs][a-493][g-bara1380]':6.31)'Bar<U+FFFD><U+FFFD>-Tuyuka [i-][w-][a-][g-]':0.738,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':10.8,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0.839,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':0.79)'Eastern Tucanoan [i-][w-][a-][g-]':0.721,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':5.31)'Tucanoan [i-][w-][a-][g-]';
Cahuapanan	FAIL	GA: too few languages with non-missing data	
Jicaquean	FAIL	GA: too few languages	
North Bougainville	FAIL	GA: too few languages with non-missing data	
Tupian	SUCCESS	GA: converged after 2282 iterations out of 10000 with residual SSE error 20.2649609144602	(((('Wayampi [i-oym][w-way][a-2265][g-waya1270]':4.32,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':3.42)'Wayamp<U+FFFD><U+FFFD> [i-][w-][a-][g-]':3.52,'Kaapor [i-urb][w-urk][a-574][g-urub1250]':8.47)'Wayamp<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.236,'Cocama-Cocamilla [i-cod][w-coc][a-1168][g-coca1259]':11.9,('Guajaj<U+FFFD><U+FFFD>ra [i-gub][w-gjj][a-1566][g-guaj1255]':9.28,'Asurini. Tocantins [i-asu][w-asu][a-932][g-toca1235]':11.9)'Tenetehara [i-][w-][a-][g-]':2.03,'Kayab<U+FFFD><U+FFFD> [i-kyz][w-kyz][a-3156][g-kaya1329]':7.79,'Sirion<U+FFFD><U+FFFD> [i-srq][w-srn][a-2476][g-siri1273]':1.94,('<U+FFFD><U+FFFD>andeva [i-tpj][w-tpt][a-2514][g-tapi1253]':8.28,'Guaran<U+FFFD><U+FFFD>. Paraguayan [i-gug][w-gua][a-89][g-para1311]':11.7)'Guaran<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.889)'Tup<U+FFFD><U+FFFD>-Guaran<U+FFFD><U+FFFD> [i-][w-][a-][g-]':2.22,'Sakirabi<U+FFFD><U+FFFD> [i-skf][w-mek][a-][g-saki1248]':8.2,'Karo [i-arr][w-kaa][a-924][g-karo1305]':10.7,'Munduruk<U+FFFD><U+FFFD> [i-myu][w-muu][a-2119][g-mund1330]':3.03,'Gavi<U+FFFD><U+FFFD>o do Jiparan<U+FFFD><U+FFFD> [i-gvo][w-gav][a-1580][g-gavi1246]':5.42,'Kamayur<U+FFFD><U+FFFD> [i-kay][w-kma][a-1704][g-kama1373]':7.88)'Tupian [i-][w-][a-][g-]';
Cariban	SUCCESS	GA: converged after 387 iterations out of 10000 with residual SSE error 30.2522617563375	('Yukpa [i-yup][w-ykp][a-2795][g-yukp1241]':16.7,'Hixkary<U+FFFD><U+FFFD>na [i-hix][w-hix][a-101][g-hixk1239]':0.381,'Carijona [i-cbd][w-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':3.8,'Carib [i-car][w-car][a-476][g-gali1262]':22.9)'Cariban [i-][w-][a-][g-]';
Jivaro	SUCCESS	GA: converged after 1212 iterations out of 10000 with residual SSE error 43.7756981968544	((('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':32,'Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':4.48,'Achuar-Shiwiar [i-acu][w-acu][a-832][g-achu1248]':0.344)'J<U+FFFD><U+FFFD>varo [i-][w-][a-][g-]':0.888,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.274)'Jivaro [i-][w-][a-][g-]':1);
